Reason_1,Reason_2,Reason_3,Reason_4,Month Value,Transportation Expense,Age,Body Mass Index,Education,Children,Pet,Probability,Prediction
1,0.0,0,0,6,361,28,27,0,1,4,0.8733923470447209,1
1,0.0,0,0,6,155,34,25,0,2,0,0.7235017225544896,1
1,0.0,0,0,6,225,28,24,0,1,2,0.7168905020985188,1
1,0.0,0,0,6,118,46,25,0,2,0,0.5705238370679658,1
1,0.0,0,0,6,118,37,28,0,0,0,0.5250065611752316,1
0,0.0,1,0,6,118,50,31,0,1,0,0.6447416367376194,1
0,0.0,1,0,6,118,50,31,0,1,0,0.6447416367376194,1
1,0.0,0,0,7,179,30,19,1,0,0,0.5001612226284468,1
1,0.0,0,0,7,118,37,28,0,0,0,0.525428436293439,1
1,0.0,0,0,7,118,37,28,0,0,0,0.525428436293439,1
0,0.0,0,1,7,235,43,38,0,1,0,0.5123518738925141,1
1,0.0,0,0,7,228,58,22,0,2,1,0.6333849402703989,1
1,0.0,0,0,7,228,58,22,0,2,1,0.6333849402703989,1
1,0.0,0,0,7,369,31,25,0,3,0,0.966560156232829,1
1,0.0,0,0,7,289,33,30,0,2,1,0.912398923722862,1
1,0.0,0,0,7,235,37,29,1,1,1,0.7465975923060953,1
